,date,core_pce
1,1960-01-01,2.1
2,1960-02-01,2.2
3,1960-03-01,2.1
4,1960-04-01,2
5,1960-05-01,2
6,1960-06-01,1.8
7,1960-07-01,1.7
8,1960-08-01,1.7
9,1960-09-01,1.5
10,1960-10-01,1.4
11,1960-11-01,1.5
12,1960-12-01,1.3
13,1961-01-01,1.3
14,1961-02-01,1.2
15,1961-03-01,1.3
16,1961-04-01,1.2
17,1961-05-01,1.2
18,1961-06-01,1.3
19,1961-07-01,1.3
20,1961-08-01,1.2
21,1961-09-01,1.3
22,1961-10-01,1.3
23,1961-11-01,1.1
24,1961-12-01,1.2
25,1962-01-01,1.3
26,1962-02-01,1.3
27,1962-03-01,1.5
28,1962-04-01,1.4
29,1962-05-01,1.4
30,1962-06-01,1.5
31,1962-07-01,1.4
32,1962-08-01,1.3
33,1962-09-01,1.3
34,1962-10-01,1.3
35,1962-11-01,1.3
36,1962-12-01,1.3
37,1963-01-01,1.3
38,1963-02-01,1.3
39,1963-03-01,1.1
40,1963-04-01,1.2
41,1963-05-01,1.2
42,1963-06-01,1.2
43,1963-07-01,1.2
44,1963-08-01,1.3
45,1963-09-01,1.3
46,1963-10-01,1.5
47,1963-11-01,1.6
48,1963-12-01,1.7
49,1964-01-01,1.6
50,1964-02-01,1.7
51,1964-03-01,1.7
52,1964-04-01,1.7
53,1964-05-01,1.6
54,1964-06-01,1.5
55,1964-07-01,1.5
56,1964-08-01,1.5
57,1964-09-01,1.4
58,1964-10-01,1.2
59,1964-11-01,1.3
60,1964-12-01,1.3
61,1965-01-01,1.3
62,1965-02-01,1.2
63,1965-03-01,1.2
64,1965-04-01,1.2
65,1965-05-01,1.3
66,1965-06-01,1.2
67,1965-07-01,1.2
68,1965-08-01,1.3
69,1965-09-01,1.3
70,1965-10-01,1.3
71,1965-11-01,1.3
72,1965-12-01,1.5
73,1966-01-01,1.4
74,1966-02-01,1.5
75,1966-03-01,1.6
76,1966-04-01,1.8
77,1966-05-01,1.9
78,1966-06-01,2.2
79,1966-07-01,2.4
80,1966-08-01,2.4
81,1966-09-01,2.6
82,1966-10-01,3
83,1966-11-01,3.1
84,1966-12-01,3.1
85,1967-01-01,3.1
86,1967-02-01,3.1
87,1967-03-01,3.1
88,1967-04-01,3
89,1967-05-01,2.9
90,1967-06-01,2.9
91,1967-07-01,2.9
92,1967-08-01,3.1
93,1967-09-01,3.1
94,1967-10-01,3.1
95,1967-11-01,3.2
96,1967-12-01,3.2
97,1968-01-01,3.5
98,1968-02-01,3.8
99,1968-03-01,4
100,1968-04-01,4.1
101,1968-05-01,4.3
102,1968-06-01,4.4
103,1968-07-01,4.4
104,1968-08-01,4.5
105,1968-09-01,4.6
106,1968-10-01,4.6
107,1968-11-01,4.7
108,1968-12-01,4.7
109,1969-01-01,4.7
110,1969-02-01,4.6
111,1969-03-01,4.6
112,1969-04-01,4.6
113,1969-05-01,4.7
114,1969-06-01,4.6
115,1969-07-01,4.8
116,1969-08-01,4.7
117,1969-09-01,4.6
118,1969-10-01,4.7
119,1969-11-01,4.7
120,1969-12-01,4.7
121,1970-01-01,4.7
122,1970-02-01,4.7
123,1970-03-01,4.6
124,1970-04-01,4.7
125,1970-05-01,4.6
126,1970-06-01,4.6
127,1970-07-01,4.5
128,1970-08-01,4.6
129,1970-09-01,4.6
130,1970-10-01,4.7
131,1970-11-01,4.8
132,1970-12-01,5
133,1971-01-01,5
134,1971-02-01,5
135,1971-03-01,5
136,1971-04-01,4.9
137,1971-05-01,5
138,1971-06-01,5.1
139,1971-07-01,5.1
140,1971-08-01,4.9
141,1971-09-01,4.6
142,1971-10-01,4.2
143,1971-11-01,3.9
144,1971-12-01,3.7
145,1972-01-01,3.8
146,1972-02-01,3.7
147,1972-03-01,3.5
148,1972-04-01,3.4
149,1972-05-01,3.2
150,1972-06-01,3
151,1972-07-01,2.9
152,1972-08-01,3
153,1972-09-01,3.1
154,1972-10-01,3
155,1972-11-01,3.1
156,1972-12-01,3.1
157,1973-01-01,2.7
158,1973-02-01,2.7
159,1973-03-01,2.9
160,1973-04-01,3.3
161,1973-05-01,3.5
162,1973-06-01,3.7
163,1973-07-01,3.8
164,1973-08-01,4.1
165,1973-09-01,4.3
166,1973-10-01,4.6
167,1973-11-01,4.9
168,1973-12-01,5.1
169,1974-01-01,5.6
170,1974-02-01,5.9
171,1974-03-01,6.3
172,1974-04-01,6.5
173,1974-05-01,7.1
174,1974-06-01,7.7
175,1974-07-01,8.2
176,1974-08-01,8.8
177,1974-09-01,9.2
178,1974-10-01,9.6
179,1974-11-01,9.9
180,1974-12-01,10
181,1975-01-01,10.1
182,1975-02-01,10.2
183,1975-03-01,9.9
184,1975-04-01,9.7
185,1975-05-01,9.1
186,1975-06-01,8.5
187,1975-07-01,8.2
188,1975-08-01,7.5
189,1975-09-01,7.2
190,1975-10-01,6.9
191,1975-11-01,6.8
192,1975-12-01,6.7
193,1976-01-01,6.6
194,1976-02-01,6.3
195,1976-03-01,6.1
196,1976-04-01,6
197,1976-05-01,6
198,1976-06-01,5.9
199,1976-07-01,5.9
200,1976-08-01,6.1
201,1976-09-01,6.2
202,1976-10-01,6.1
203,1976-11-01,5.9
204,1976-12-01,5.9
205,1977-01-01,6
206,1977-02-01,6.2
207,1977-03-01,6.3
208,1977-04-01,6.4
209,1977-05-01,6.4
210,1977-06-01,6.6
211,1977-07-01,6.7
212,1977-08-01,6.6
213,1977-09-01,6.5
214,1977-10-01,6.4
215,1977-11-01,6.5
216,1977-12-01,6.5
217,1978-01-01,6.5
218,1978-02-01,6.2
219,1978-03-01,6.4
220,1978-04-01,6.5
221,1978-05-01,6.6
222,1978-06-01,6.6
223,1978-07-01,6.5
224,1978-08-01,6.6
225,1978-09-01,6.7
226,1978-10-01,7
227,1978-11-01,7
228,1978-12-01,6.9
229,1979-01-01,6.8
230,1979-02-01,6.7
231,1979-03-01,6.8
232,1979-04-01,7.1
233,1979-05-01,7.4
234,1979-06-01,7.4
235,1979-07-01,7.3
236,1979-08-01,7.4
237,1979-09-01,7.5
238,1979-10-01,7.5
239,1979-11-01,7.6
240,1979-12-01,8
241,1980-01-01,8.2
242,1980-02-01,9
243,1980-03-01,9.3
244,1980-04-01,8.9
245,1980-05-01,8.8
246,1980-06-01,8.9
247,1980-07-01,9.2
248,1980-08-01,9.2
249,1980-09-01,9.5
250,1980-10-01,9.6
251,1980-11-01,9.8
252,1980-12-01,9.6
253,1981-01-01,9.8
254,1981-02-01,9.5
255,1981-03-01,9.1
256,1981-04-01,9.2
257,1981-05-01,9.1
258,1981-06-01,8.9
259,1981-07-01,8.8
260,1981-08-01,8.7
261,1981-09-01,8.4
262,1981-10-01,8.2
263,1981-11-01,8
264,1981-12-01,7.7
265,1982-01-01,7.4
266,1982-02-01,7.1
267,1982-03-01,7
268,1982-04-01,6.7
269,1982-05-01,6.5
270,1982-06-01,6.5
271,1982-07-01,6.6
272,1982-08-01,6.4
273,1982-09-01,6.1
274,1982-10-01,6.1
275,1982-11-01,5.9
276,1982-12-01,5.8
277,1983-01-01,5.9
278,1983-02-01,5.9
279,1983-03-01,5.6
280,1983-04-01,5.5
281,1983-05-01,5
282,1983-06-01,5
283,1983-07-01,5
284,1983-08-01,5.1
285,1983-09-01,5.1
286,1983-10-01,4.6
287,1983-11-01,4.5
288,1983-12-01,4.3
289,1984-01-01,3.9
290,1984-02-01,4.2
291,1984-03-01,4.4
292,1984-04-01,4.6
293,1984-05-01,4.7
294,1984-06-01,4.4
295,1984-07-01,4.2
296,1984-08-01,4
297,1984-09-01,3.7
298,1984-10-01,3.8
299,1984-11-01,3.8
300,1984-12-01,4.1
301,1985-01-01,4.3
302,1985-02-01,4.2
303,1985-03-01,4.2
304,1985-04-01,3.8
305,1985-05-01,3.9
306,1985-06-01,4
307,1985-07-01,3.9
308,1985-08-01,4.1
309,1985-09-01,4.1
310,1985-10-01,4.1
311,1985-11-01,4.1
312,1985-12-01,4
313,1986-01-01,3.9
314,1986-02-01,3.7
315,1986-03-01,3.6
316,1986-04-01,3.7
317,1986-05-01,3.5
318,1986-06-01,3.5
319,1986-07-01,3.4
320,1986-08-01,3.1
321,1986-09-01,3.2
322,1986-10-01,3.4
323,1986-11-01,3.3
324,1986-12-01,3.2
325,1987-01-01,2.9
326,1987-02-01,2.8
327,1987-03-01,2.8
328,1987-04-01,3.1
329,1987-05-01,3.2
330,1987-06-01,3.2
331,1987-07-01,3.2
332,1987-08-01,3.4
333,1987-09-01,3.4
334,1987-10-01,3.5
335,1987-11-01,3.5
336,1987-12-01,3.6
337,1988-01-01,3.9
338,1988-02-01,3.9
339,1988-03-01,4
340,1988-04-01,4.1
341,1988-05-01,4.1
342,1988-06-01,4.3
343,1988-07-01,4.4
344,1988-08-01,4.3
345,1988-09-01,4.5
346,1988-10-01,4.4
347,1988-11-01,4.5
348,1988-12-01,4.6
349,1989-01-01,4.7
350,1989-02-01,4.7
351,1989-03-01,4.6
352,1989-04-01,4.4
353,1989-05-01,4.4
354,1989-06-01,4.2
355,1989-07-01,4.1
356,1989-08-01,3.9
357,1989-09-01,3.8
358,1989-10-01,3.7
359,1989-11-01,3.7
360,1989-12-01,3.7
361,1990-01-01,3.6
362,1990-02-01,3.8
363,1990-03-01,4
364,1990-04-01,3.9
365,1990-05-01,3.9
366,1990-06-01,4.1
367,1990-07-01,4.1
368,1990-08-01,4.4
369,1990-09-01,4.4
370,1990-10-01,4.3
371,1990-11-01,4.2
372,1990-12-01,4
373,1991-01-01,4.1
374,1991-02-01,3.9
375,1991-03-01,3.7
376,1991-04-01,3.6
377,1991-05-01,3.6
378,1991-06-01,3.5
379,1991-07-01,3.5
380,1991-08-01,3.4
381,1991-09-01,3.4
382,1991-10-01,3.3
383,1991-11-01,3.4
384,1991-12-01,3.5
385,1992-01-01,3.3
386,1992-02-01,3.2
387,1992-03-01,3.3
388,1992-04-01,3.4
389,1992-05-01,3.2
390,1992-06-01,3
391,1992-07-01,3.1
392,1992-08-01,2.9
393,1992-09-01,2.7
394,1992-10-01,2.8
395,1992-11-01,2.9
396,1992-12-01,2.8
397,1993-01-01,2.8
398,1993-02-01,2.7
399,1993-03-01,2.7
400,1993-04-01,2.7
401,1993-05-01,2.9
402,1993-06-01,2.9
403,1993-07-01,2.7
404,1993-08-01,2.8
405,1993-09-01,2.8
406,1993-10-01,2.6
407,1993-11-01,2.6
408,1993-12-01,2.5
409,1994-01-01,2.2
410,1994-02-01,2.3
411,1994-03-01,2.4
412,1994-04-01,2.3
413,1994-05-01,2.1
414,1994-06-01,2.3
415,1994-07-01,2.3
416,1994-08-01,2.2
417,1994-09-01,2.2
418,1994-10-01,2.3
419,1994-11-01,2.2
420,1994-12-01,2.2
421,1995-01-01,2.4
422,1995-02-01,2.3
423,1995-03-01,2.2
424,1995-04-01,2.3
425,1995-05-01,2.2
426,1995-06-01,2.1
427,1995-07-01,2
428,1995-08-01,2.2
429,1995-09-01,2.1
430,1995-10-01,2.2
431,1995-11-01,2
432,1995-12-01,2.1
433,1996-01-01,2
434,1996-02-01,2
435,1996-03-01,2
436,1996-04-01,1.9
437,1996-05-01,1.9
438,1996-06-01,1.9
439,1996-07-01,1.9
440,1996-08-01,1.7
441,1996-09-01,1.9
442,1996-10-01,1.9
443,1996-11-01,2
444,1996-12-01,1.9
445,1997-01-01,1.9
446,1997-02-01,1.9
447,1997-03-01,1.9
448,1997-04-01,2
449,1997-05-01,1.9
450,1997-06-01,2
451,1997-07-01,1.8
452,1997-08-01,1.7
453,1997-09-01,1.6
454,1997-10-01,1.5
455,1997-11-01,1.4
456,1997-12-01,1.5
457,1998-01-01,1.5
458,1998-02-01,1.4
459,1998-03-01,1.2
460,1998-04-01,1.2
461,1998-05-01,1.3
462,1998-06-01,1
463,1998-07-01,1.2
464,1998-08-01,1.4
465,1998-09-01,1.2
466,1998-10-01,1.3
467,1998-11-01,1.2
468,1998-12-01,1.4
469,1999-01-01,1.3
470,1999-02-01,1.2
471,1999-03-01,1.1
472,1999-04-01,1.2
473,1999-05-01,1.2
474,1999-06-01,1.4
475,1999-07-01,1.3
476,1999-08-01,1.1
477,1999-09-01,1.4
478,1999-10-01,1.4
479,1999-11-01,1.5
480,1999-12-01,1.4
481,2000-01-01,1.5
482,2000-02-01,1.7
483,2000-03-01,1.9
484,2000-04-01,1.7
485,2000-05-01,1.7
486,2000-06-01,1.7
487,2000-07-01,1.8
488,2000-08-01,1.9
489,2000-09-01,1.9
490,2000-10-01,1.8
491,2000-11-01,1.9
492,2000-12-01,1.9
493,2001-01-01,2
494,2001-02-01,2
495,2001-03-01,1.9
496,2001-04-01,2
497,2001-05-01,1.9
498,2001-06-01,2.1
499,2001-07-01,2.1
500,2001-08-01,2
501,2001-09-01,1.2
502,2001-10-01,1.8
503,2001-11-01,1.8
504,2001-12-01,1.7
505,2002-01-01,1.4
506,2002-02-01,1.4
507,2002-03-01,1.4
508,2002-04-01,1.6
509,2002-05-01,1.7
510,2002-06-01,1.6
511,2002-07-01,1.5
512,2002-08-01,1.7
513,2002-09-01,2.4
514,2002-10-01,1.8
515,2002-11-01,1.7
516,2002-12-01,1.8
517,2003-01-01,1.8
518,2003-02-01,1.7
519,2003-03-01,1.8
520,2003-04-01,1.6
521,2003-05-01,1.6
522,2003-06-01,1.5
523,2003-07-01,1.6
524,2003-08-01,1.5
525,2003-09-01,1.5
526,2003-10-01,1.6
527,2003-11-01,1.6
528,2003-12-01,1.6
529,2004-01-01,1.8
530,2004-02-01,1.9
531,2004-03-01,1.9
532,2004-04-01,2
533,2004-05-01,2
534,2004-06-01,2.1
535,2004-07-01,2
536,2004-08-01,1.9
537,2004-09-01,1.9
538,2004-10-01,2
539,2004-11-01,2.1
540,2004-12-01,2.1
541,2005-01-01,2.2
542,2005-02-01,2.2
543,2005-03-01,2.3
544,2005-04-01,2.1
545,2005-05-01,2.2
546,2005-06-01,2.1
547,2005-07-01,2.1
548,2005-08-01,2.2
549,2005-09-01,2.2
550,2005-10-01,2.3
551,2005-11-01,2.3
552,2005-12-01,2.3
553,2006-01-01,2.1
554,2006-02-01,2.1
555,2006-03-01,2.2
556,2006-04-01,2.4
557,2006-05-01,2.4
558,2006-06-01,2.6
559,2006-07-01,2.5
560,2006-08-01,2.7
561,2006-09-01,2.6
562,2006-10-01,2.5
563,2006-11-01,2.3
564,2006-12-01,2.3
565,2007-01-01,2.5
566,2007-02-01,2.6
567,2007-03-01,2.4
568,2007-04-01,2.2
569,2007-05-01,2.1
570,2007-06-01,2
571,2007-07-01,2
572,2007-08-01,2
573,2007-09-01,2.1
574,2007-10-01,2.2
575,2007-11-01,2.3
576,2007-12-01,2.4
577,2008-01-01,2.2
578,2008-02-01,2.1
579,2008-03-01,2.2
580,2008-04-01,2.1
581,2008-05-01,2.1
582,2008-06-01,2.2
583,2008-07-01,2.2
584,2008-08-01,2.2
585,2008-09-01,2
586,2008-10-01,1.6
587,2008-11-01,1.4
588,2008-12-01,1.1
589,2009-01-01,0.9
590,2009-02-01,0.9
591,2009-03-01,0.8
592,2009-04-01,0.9
593,2009-05-01,0.8
594,2009-06-01,0.7
595,2009-07-01,0.6
596,2009-08-01,0.7
597,2009-09-01,0.7
598,2009-10-01,1.2
599,2009-11-01,1.4
600,2009-12-01,1.5
601,2010-01-01,1.7
602,2010-02-01,1.7
603,2010-03-01,1.8
604,2010-04-01,1.6
605,2010-05-01,1.6
606,2010-06-01,1.6
607,2010-07-01,1.5
608,2010-08-01,1.4
609,2010-09-01,1.3
610,2010-10-01,1.1
611,2010-11-01,1.1
612,2010-12-01,1.1
613,2011-01-01,1.1
614,2011-02-01,1.2
615,2011-03-01,1.2
616,2011-04-01,1.4
617,2011-05-01,1.5
618,2011-06-01,1.6
619,2011-07-01,1.7
620,2011-08-01,1.8
621,2011-09-01,1.9
622,2011-10-01,1.7
623,2011-11-01,1.8
624,2011-12-01,2
625,2012-01-01,2.1
626,2012-02-01,2
627,2012-03-01,2
628,2012-04-01,2
629,2012-05-01,1.8
630,2012-06-01,1.8
631,2012-07-01,1.8
632,2012-08-01,1.6
633,2012-09-01,1.7
634,2012-10-01,1.9
635,2012-11-01,1.8
636,2012-12-01,1.7
637,2013-01-01,1.6
638,2013-02-01,1.6
639,2013-03-01,1.5
640,2013-04-01,1.4
641,2013-05-01,1.4
642,2013-06-01,1.5
643,2013-07-01,1.5
644,2013-08-01,1.5
645,2013-09-01,1.5
646,2013-10-01,1.5
647,2013-11-01,1.5
648,2013-12-01,1.5
649,2014-01-01,1.5
650,2014-02-01,1.4
651,2014-03-01,1.4
652,2014-04-01,1.6
653,2014-05-01,1.6
654,2014-06-01,1.6
655,2014-07-01,1.6
656,2014-08-01,1.5
657,2014-09-01,1.6
658,2014-10-01,1.5
659,2014-11-01,1.4
660,2014-12-01,1.4
661,2015-01-01,1.2
662,2015-02-01,1.3
663,2015-03-01,1.3
664,2015-04-01,1.3
665,2015-05-01,1.2
666,2015-06-01,1.3
667,2015-07-01,1.2
668,2015-08-01,1.2
669,2015-09-01,1.2
670,2015-10-01,1.2
671,2015-11-01,1.2
672,2015-12-01,1.2
673,2016-01-01,1.4
674,2016-02-01,1.5
675,2016-03-01,1.5
676,2016-04-01,1.5
677,2016-05-01,1.6
678,2016-06-01,1.6
679,2016-07-01,1.6
680,2016-08-01,1.7
681,2016-09-01,1.7
682,2016-10-01,1.8
683,2016-11-01,1.7
684,2016-12-01,1.8
685,2017-01-01,1.9
686,2017-02-01,1.9
687,2017-03-01,1.7
688,2017-04-01,1.6
689,2017-05-01,1.5
690,2017-06-01,1.6
691,2017-07-01,1.5
692,2017-08-01,1.4
693,2017-09-01,1.4
694,2017-10-01,1.5
695,2017-11-01,1.5
696,2017-12-01,1.6
697,2018-01-01,1.6
698,2018-02-01,1.6
699,2018-03-01,1.9
700,2018-04-01,1.9
701,2018-05-01,2
702,2018-06-01,1.9
703,2018-07-01,2
704,2018-08-01,1.9
705,2018-09-01,2
706,2018-10-01,1.9
707,2018-11-01,2
708,2018-12-01,2
709,2019-01-01,1.9
710,2019-02-01,1.7
711,2019-03-01,1.6
712,2019-04-01,1.6
713,2019-05-01,1.6
714,2019-06-01,1.7
715,2019-07-01,1.7
716,2019-08-01,1.8
717,2019-09-01,1.6
718,2019-10-01,1.6
719,2019-11-01,1.5
720,2019-12-01,1.5
721,2020-01-01,1.6
722,2020-02-01,1.7
723,2020-03-01,1.5
724,2020-04-01,0.9
725,2020-05-01,1
726,2020-06-01,0.9
727,2020-07-01,1.2
728,2020-08-01,1.4
729,2020-09-01,1.4
730,2020-10-01,1.4
731,2020-11-01,1.4
732,2020-12-01,1.6
733,2021-01-01,1.7
734,2021-02-01,1.8
735,2021-03-01,2.3
736,2021-04-01,3.2
737,2021-05-01,3.6
738,2021-06-01,3.9
739,2021-07-01,4
740,2021-08-01,4
741,2021-09-01,4.1
742,2021-10-01,4.5
743,2021-11-01,5
744,2021-12-01,5.2
745,2022-01-01,5.4
746,2022-02-01,5.6
747,2022-03-01,5.5
748,2022-04-01,5.3
749,2022-05-01,5.1
750,2022-06-01,5.2
751,2022-07-01,5
752,2022-08-01,5.2
753,2022-09-01,5.5
754,2022-10-01,5.3
755,2022-11-01,5.1
756,2022-12-01,4.9
757,2023-01-01,4.9
758,2023-02-01,4.8
759,2023-03-01,4.8
760,2023-04-01,4.8
761,2023-05-01,4.7
762,2023-06-01,4.3
763,2023-07-01,4.2
764,2023-08-01,3.7
765,2023-09-01,3.6
766,2023-10-01,3.4
767,2023-11-01,3.2
768,2023-12-01,2.9
769,2024-01-01,2.9
770,2024-02-01,2.8
771,2024-03-01,2.8